wr_ratio,qdep,wrsz,rdsz,wrnd,rrnd,wr_stride,rd_stride,lat,bw,iops
75,64,16,1,100,50,0,0,2.16,366.12,30641
75,64,16,1,100,100,0,0,2.06,372.64,31156
75,64,16,4,0,50,0,0,1.84,456.21,35933
75,64,16,4,0,100,0,0,1.79,455.95,35884
75,64,16,4,50,0,0,0,1.88,453.10,35700
75,64,16,4,50,50,0,0,1.89,453.35,35722
75,64,16,4,50,100,0,0,1.85,452.84,35663
75,64,16,4,100,0,0,0,1.74,449.81,35465
75,64,16,4,100,50,0,0,1.93,451.14,35540
75,64,16,4,100,100,0,0,2.00,450.60,35487
75,64,16,16,0,50,0,0,2.27,445.87,28523
75,64,16,16,0,100,0,0,2.33,432.42,27662
75,64,16,16,50,0,0,0,2.27,435.35,27850
75,64,16,16,50,50,0,0,2.40,431.72,27617
75,64,16,16,50,100,0,0,2.36,431.89,27628
75,64,16,16,100,0,0,0,2.37,426.55,27286
75,64,16,16,100,50,0,0,2.35,425.70,27232
75,64,16,16,100,100,0,0,2.42,423.77,27109
75,64,16,64,0,50,0,0,3.92,466.16,17029
75,64,16,64,0,100,0,0,4.01,463.29,16901
75,64,16,64,50,0,0,0,3.95,463.99,16973
75,64,16,64,50,50,0,0,3.41,461.48,16854
75,64,16,64,50,100,0,0,3.66,463.30,16936
75,64,16,64,100,0,0,0,3.87,457.74,16741
75,64,16,64,100,50,0,0,4.01,456.94,16680
75,64,16,64,100,100,0,0,3.59,454.31,16522
75,64,16,256,0,50,0,0,9.94,506.79,6767
75,64,16,256,0,100,0,0,9.58,498.34,6731
75,64,16,256,50,0,0,0,11.29,495.81,6751
75,64,16,256,50,50,0,0,9.07,500.37,6783
75,64,16,256,50,100,0,0,9.66,499.26,6694
75,64,16,256,100,0,0,0,9.45,498.77,6698
75,64,16,256,100,50,0,0,11.01,498.72,6655
75,64,16,256,100,100,0,0,9.68,499.34,6693
75,64,64,1,0,50,0,0,6.53,459.46,9757
75,64,64,1,0,100,0,0,6.60,453.79,9623
75,64,64,1,50,0,0,0,6.71,444.20,9441
75,64,64,1,50,50,0,0,6.74,446.63,9460
75,64,64,1,50,100,0,0,6.77,446.49,9454
75,64,64,1,100,0,0,0,6.84,438.17,9287
75,64,64,1,100,50,0,0,6.69,440.64,9332
75,64,64,1,100,100,0,0,6.88,441.59,9371
75,64,64,4,0,50,0,0,6.26,488.40,10227
75,64,64,4,0,100,0,0,6.30,485.11,10133
75,64,64,4,50,0,0,0,6.50,472.46,9872
75,64,64,4,50,50,0,0,6.53,472.77,9840
75,64,64,4,50,100,0,0,6.45,471.26,9829
75,64,64,4,100,0,0,0,6.29,462.51,9653
75,64,64,4,100,50,0,0,6.61,463.29,9662
75,64,64,4,100,100,0,0,6.27,463.08,9677
75,64,64,16,0,50,0,0,6.70,484.51,9541
75,64,64,16,0,100,0,0,6.82,482.49,9487
75,64,64,16,50,0,0,0,6.74,471.66,9294
75,64,64,16,50,50,0,0,7.26,471.86,9276
75,64,64,16,50,100,0,0,7.01,469.78,9233
75,64,64,16,100,0,0,0,6.99,460.88,9063
75,64,64,16,100,50,0,0,6.73,460.03,9040
75,64,64,16,100,100,0,0,6.49,458.19,9023
75,64,64,64,0,50,0,0,8.59,466.55,7452
75,64,64,64,0,100,0,0,8.68,461.65,7374
75,64,64,64,50,0,0,0,9.71,412.34,6585
75,64,64,64,50,50,0,0,9.44,425.44,6794
75,64,64,64,50,100,0,0,9.93,403.05,6436
75,64,64,64,100,0,0,0,9.86,405.04,6468
75,64,64,64,100,50,0,0,9.98,400.73,6399
75,64,64,64,100,100,0,0,10.24,393.69,6286
75,64,64,256,0,50,0,0,14.59,484.10,4385
75,64,64,256,0,100,0,0,14.63,482.17,4375
75,64,64,256,50,0,0,0,15.02,466.65,4259
75,64,64,256,50,50,0,0,16.06,437.26,3984
75,64,64,256,50,100,0,0,16.21,434.25,3942
75,64,64,256,100,0,0,0,16.18,435.13,3961
75,64,64,256,100,50,0,0,16.15,436.89,3966
75,64,64,256,100,100,0,0,16.37,434.34,3926
75,64,256,1,0,50,0,0,23.79,492.33,2632
75,64,256,1,0,100,0,0,24.49,488.62,2602
75,64,256,1,50,0,0,0,24.60,488.35,2583
75,64,256,1,50,50,0,0,25.30,485.90,2571
75,64,256,1,50,100,0,0,24.86,484.40,2562
75,64,256,1,100,0,0,0,24.36,483.83,2588
75,64,256,1,100,50,0,0,25.64,482.32,2581
75,64,256,1,100,100,0,0,24.58,481.22,2568
75,64,256,4,0,50,0,0,23.65,504.58,2688
75,64,256,4,0,100,0,0,23.07,500.47,2656
75,64,256,4,50,0,0,0,24.25,498.62,2625
75,64,256,4,50,50,0,0,24.15,495.46,2611
75,64,256,4,50,100,0,0,24.96,490.93,2585
75,64,256,4,100,0,0,0,25.16,487.64,2598
75,64,256,4,100,50,0,0,23.85,486.69,2593
75,64,256,4,100,100,0,0,25.80,485.60,2579
75,64,256,16,0,50,0,0,26.65,505.41,2648
75,64,256,16,0,100,0,0,28.73,502.78,2629
75,64,256,16,50,0,0,0,23.45,494.12,2567
75,64,256,16,50,50,0,0,24.17,492.12,2553
75,64,256,16,50,100,0,0,28.22,493.03,2557
75,64,256,16,100,0,0,0,28.22,492.21,2579
75,64,256,16,100,50,0,0,25.61,484.21,2538
75,64,256,16,100,100,0,0,28.37,482.83,2525
75,64,256,64,0,50,0,0,27.14,481.90,2365
75,64,256,64,0,100,0,0,29.01,469.74,2305
75,64,256,64,50,0,0,0,28.02,468.05,2288
75,64,256,64,50,50,0,0,28.43,461.94,2265
75,64,256,64,50,100,0,0,28.24,464.11,2264
75,64,256,64,100,0,0,0,28.41,458.14,2252
75,64,256,64,100,50,0,0,28.55,454.84,2239
75,64,256,64,100,100,0,0,17.75,473.25,2328
75,64,256,256,0,50,0,0,36.77,435.52,1729
75,64,256,256,0,100,0,0,17.01,488.12,1940
75,64,256,256,50,0,0,0,35.90,447.26,1776
75,64,256,256,50,50,0,0,37.45,432.42,1717
75,64,256,256,50,100,0,0,39.20,411.42,1633
75,64,256,256,100,0,0,0,37.54,429.42,1705
75,64,256,256,100,50,0,0,37.12,435.53,1729
75,64,256,256,100,100,0,0,38.79,416.57,1653
100,1,1,1,0,50,0,0,0.02,54.25,55547
100,1,1,1,0,100,0,0,0.02,54.32,55621
100,1,1,1,50,0,0,0,0.03,30.21,30931
100,1,1,1,50,50,0,0,0.03,30.19,30911
100,1,1,1,50,100,0,0,0.03,30.22,30940
100,1,1,1,100,0,0,0,0.02,52.69,53954
100,1,1,1,100,50,0,0,0.02,52.62,53883
100,1,1,1,100,100,0,0,0.02,52.71,53973
100,1,1,4,0,50,0,0,0.02,54.29,55591
100,1,1,4,0,100,0,0,0.02,54.20,55503
100,1,1,4,50,0,0,0,0.03,30.23,30957
100,1,1,4,50,50,0,0,0.03,30.27,30992
100,1,1,4,50,100,0,0,0.03,30.08,30800
100,1,1,4,100,0,0,0,0.02,52.62,53886
100,1,1,4,100,50,0,0,0.02,52.58,53846
100,1,1,4,100,100,0,0,0.02,52.69,53956
100,1,1,16,0,50,0,0,0.02,54.30,55602
100,1,1,16,0,100,0,0,0.02,54.22,55526
100,1,1,16,50,0,0,0,0.03,30.32,31046
100,1,1,16,50,50,0,0,0.03,30.40,31133
100,1,1,16,50,100,0,0,0.03,30.39,31119
100,1,1,16,100,0,0,0,0.02,52.74,54010
100,1,1,16,100,50,0,0,0.02,52.62,53882
100,1,1,16,100,100,0,0,0.02,52.72,53986
100,1,1,64,0,50,0,0,0.02,54.26,55563
100,1,1,64,0,100,0,0,0.02,54.32,55618
100,1,1,64,50,0,0,0,0.03,30.40,31125
100,1,1,64,50,50,0,0,0.03,30.18,30904
100,1,1,64,50,100,0,0,0.03,30.20,30921
100,1,1,64,100,0,0,0,0.02,52.54,53798
100,1,1,64,100,50,0,0,0.02,52.40,53661
100,1,1,64,100,100,0,0,0.02,52.49,53748
100,1,1,256,0,50,0,0,0.02,54.24,55538
100,1,1,256,0,100,0,0,0.02,54.22,55522
100,1,1,256,50,0,0,0,0.03,30.20,30927
100,1,1,256,50,50,0,0,0.03,30.28,31007
100,1,1,256,50,100,0,0,0.03,30.21,30932
100,1,1,256,100,0,0,0,0.02,52.49,53753
100,1,1,256,100,50,0,0,0.02,52.54,53797
100,1,1,256,100,100,0,0,0.02,52.45,53709
100,1,4,1,0,50,0,0,0.02,168.58,43156
100,1,4,1,0,100,0,0,0.02,168.20,43059
100,1,4,1,50,0,0,0,0.02,165.83,42453
100,1,4,1,50,50,0,0,0.02,166.44,42607
100,1,4,1,50,100,0,0,0.02,166.42,42603
100,1,4,1,100,0,0,0,0.02,167.34,42839
100,1,4,1,100,50,0,0,0.02,166.68,42669
100,1,4,1,100,100,0,0,0.02,167.23,42810
100,1,4,4,0,50,0,0,0.02,169.79,43465
100,1,4,4,0,100,0,0,0.02,168.14,43044
100,1,4,4,50,0,0,0,0.02,166.59,42646
100,1,4,4,50,50,0,0,0.02,167.97,43001
100,1,4,4,50,100,0,0,0.02,168.12,43039
100,1,4,4,100,0,0,0,0.02,166.75,42687
100,1,4,4,100,50,0,0,0.02,166.50,42625
100,1,4,4,100,100,0,0,0.02,166.72,42679
100,1,4,16,0,50,0,0,0.02,169.58,43411
100,1,4,16,0,100,0,0,0.02,167.93,42991
100,1,4,16,50,0,0,0,0.02,166.65,42663
100,1,4,16,50,50,0,0,0.02,164.07,42001
100,1,4,16,50,100,0,0,0.02,166.15,42534
100,1,4,16,100,0,0,0,0.02,167.53,42888
100,1,4,16,100,50,0,0,0.02,167.63,42913
100,1,4,16,100,100,0,0,0.02,166.99,42748
100,1,4,64,0,50,0,0,0.02,169.69,43442
100,1,4,64,0,100,0,0,0.02,169.96,43508
100,1,4,64,50,0,0,0,0.02,165.60,42394
100,1,4,64,50,50,0,0,0.02,165.55,42381
100,1,4,64,50,100,0,0,0.02,167.05,42765
100,1,4,64,100,0,0,0,0.02,167.33,42836
100,1,4,64,100,50,0,0,0.02,167.58,42900
100,1,4,64,100,100,0,0,0.02,166.29,42570
100,1,4,256,0,50,0,0,0.02,168.86,43228
100,1,4,256,0,100,0,0,0.02,167.92,42986
100,1,4,256,50,0,0,0,0.02,165.97,42489
100,1,4,256,50,50,0,0,0.02,166.53,42631
100,1,4,256,50,100,0,0,0.02,165.80,42445
100,1,4,256,100,0,0,0,0.02,167.04,42762
100,1,4,256,100,50,0,0,0.02,166.87,42718
100,1,4,256,100,100,0,0,0.02,167.40,42853
100,1,16,1,0,50,0,0,0.04,340.68,21803
100,1,16,1,0,100,0,0,0.04,341.49,21855
100,1,16,1,50,0,0,0,0.04,342.54,21922
100,1,16,1,50,50,0,0,0.04,341.61,21863
100,1,16,1,50,100,0,0,0.04,340.03,21762
100,1,16,1,100,0,0,0,0.04,341.03,21826
100,1,16,1,100,50,0,0,0.05,337.73,21615
100,1,16,1,100,100,0,0,0.05,336.77,21553
100,1,16,4,0,50,0,0,0.04,339.01,21696
100,1,16,4,0,100,0,0,0.05,338.18,21643
100,1,16,4,50,0,0,0,0.05,336.77,21553
100,1,16,4,50,50,0,0,0.05,337.32,21588
100,1,16,4,50,100,0,0,0.05,337.94,21628
100,1,16,4,100,0,0,0,0.05,337.89,21624
100,1,16,4,100,50,0,0,0.05,337.80,21619
100,1,16,4,100,100,0,0,0.05,338.24,21647
100,1,16,16,0,50,0,0,0.04,340.12,21768
100,1,16,16,0,100,0,0,0.04,339.95,21757
100,1,16,16,50,0,0,0,0.05,336.24,21519
100,1,16,16,50,50,0,0,0.05,336.13,21512
100,1,16,16,50,100,0,0,0.05,336.24,21519
100,1,16,16,100,0,0,0,0.05,336.50,21536
100,1,16,16,100,50,0,0,0.05,338.21,21645
100,1,16,16,100,100,0,0,0.05,336.78,21554
100,1,16,64,0,50,0,0,0.04,339.84,21750
100,1,16,64,0,100,0,0,0.04,340.34,21782
100,1,16,64,50,0,0,0,0.04,341.74,21871
100,1,16,64,50,50,0,0,0.04,340.32,21780
100,1,16,64,50,100,0,0,0.05,337.97,21630
100,1,16,64,100,0,0,0,0.05,337.31,21587
100,1,16,64,100,50,0,0,0.05,336.83,21557
100,1,16,64,100,100,0,0,0.05,336.23,21518
100,1,16,256,0,50,0,0,0.05,338.60,21670
100,1,16,256,0,100,0,0,0.04,340.75,21808
100,1,16,256,50,0,0,0,0.05,337.91,21626
100,1,16,256,50,50,0,0,0.05,334.57,21412
100,1,16,256,50,100,0,0,0.05,338.02,21633
100,1,16,256,100,0,0,0,0.05,338.20,21645
100,1,16,256,100,50,0,0,0.05,336.52,21537
100,1,16,256,100,100,0,0,0.05,337.35,21590
100,1,64,1,0,50,0,0,0.15,421.24,6740
100,1,64,1,0,100,0,0,0.15,420.19,6723
100,1,64,1,50,0,0,0,0.15,419.65,6714
100,1,64,1,50,50,0,0,0.15,422.12,6754
100,1,64,1,50,100,0,0,0.15,419.00,6704
100,1,64,1,100,0,0,0,0.15,419.51,6712
100,1,64,1,100,50,0,0,0.15,415.80,6653
100,1,64,1,100,100,0,0,0.15,416.53,6664
100,1,64,4,0,50,0,0,0.15,421.21,6739
100,1,64,4,0,100,0,0,0.15,419.37,6710
100,1,64,4,50,0,0,0,0.15,419.19,6707
100,1,64,4,50,50,0,0,0.15,419.49,6712
100,1,64,4,50,100,0,0,0.15,418.73,6700
100,1,64,4,100,0,0,0,0.15,416.72,6667
100,1,64,4,100,50,0,0,0.15,418.15,6690
100,1,64,4,100,100,0,0,0.15,417.27,6676
100,1,64,16,0,50,0,0,0.15,419.89,6718
100,1,64,16,0,100,0,0,0.15,423.33,6773
100,1,64,16,50,0,0,0,0.15,420.12,6722
100,1,64,16,50,50,0,0,0.15,421.74,6748
100,1,64,16,50,100,0,0,0.15,419.74,6716
100,1,64,16,100,0,0,0,0.15,416.63,6666
100,1,64,16,100,50,0,0,0.15,417.05,6673
100,1,64,16,100,100,0,0,0.15,419.60,6713
100,1,64,64,0,50,0,0,0.15,423.30,6773
100,1,64,64,0,100,0,0,0.15,420.17,6723
100,1,64,64,50,0,0,0,0.15,419.60,6713
100,1,64,64,50,50,0,0,0.15,419.37,6710
100,1,64,64,50,100,0,0,0.15,419.84,6717
100,1,64,64,100,0,0,0,0.15,417.65,6682
100,1,64,64,100,50,0,0,0.15,417.10,6673
100,1,64,64,100,100,0,0,0.15,416.19,6659
100,1,64,256,0,50,0,0,0.15,418.01,6688
100,1,64,256,0,100,0,0,0.15,419.47,6711
100,1,64,256,50,0,0,0,0.15,420.96,6735
100,1,64,256,50,50,0,0,0.15,421.27,6740
100,1,64,256,50,100,0,0,0.15,420.11,6722
100,1,64,256,100,0,0,0,0.15,416.42,6663
100,1,64,256,100,50,0,0,0.15,415.26,6644
100,1,64,256,100,100,0,0,0.15,416.86,6670
100,1,256,1,0,50,0,0,0.55,454.61,1818
100,1,256,1,0,100,0,0,0.55,455.26,1821
100,1,256,1,50,0,0,0,0.55,454.95,1820
100,1,256,1,50,50,0,0,0.55,455.61,1822
100,1,256,1,50,100,0,0,0.55,454.66,1818
100,1,256,1,100,0,0,0,0.55,451.11,1804
100,1,256,1,100,50,0,0,0.55,451.05,1804
100,1,256,1,100,100,0,0,0.55,451.61,1806
100,1,256,4,0,50,0,0,0.55,455.06,1820
100,1,256,4,0,100,0,0,0.55,454.91,1819
100,1,256,4,50,0,0,0,0.55,456.41,1825
100,1,256,4,50,50,0,0,0.55,455.96,1824
100,1,256,4,50,100,0,0,0.55,456.05,1824
100,1,256,4,100,0,0,0,0.55,451.21,1805
100,1,256,4,100,50,0,0,0.55,451.56,1806
100,1,256,4,100,100,0,0,0.55,452.25,1809
100,1,256,16,0,50,0,0,0.55,455.20,1821
100,1,256,16,0,100,0,0,0.55,454.70,1819
100,1,256,16,50,0,0,0,0.55,455.85,1823
100,1,256,16,50,50,0,0,0.55,455.61,1822
100,1,256,16,50,100,0,0,0.55,455.46,1822
100,1,256,16,100,0,0,0,0.55,451.36,1805
100,1,256,16,100,50,0,0,0.55,451.17,1804
100,1,256,16,100,100,0,0,0.55,452.76,1811
100,1,256,64,0,50,0,0,0.55,455.01,1820
100,1,256,64,0,100,0,0,0.55,455.26,1821
100,1,256,64,50,0,0,0,0.55,455.06,1820
100,1,256,64,50,50,0,0,0.55,455.35,1821
100,1,256,64,50,100,0,0,0.54,458.36,1833
100,1,256,64,100,0,0,0,0.55,452.36,1809
100,1,256,64,100,50,0,0,0.55,451.61,1806
100,1,256,64,100,100,0,0,0.55,451.51,1806
100,1,256,256,0,50,0,0,0.55,455.11,1820
100,1,256,256,0,100,0,0,0.55,455.10,1820
100,1,256,256,50,0,0,0,0.55,454.35,1817
100,1,256,256,50,50,0,0,0.55,455.31,1821
100,1,256,256,50,100,0,0,0.55,455.25,1821
100,1,256,256,100,0,0,0,0.55,452.26,1809
100,1,256,256,100,50,0,0,0.55,451.66,1806
100,1,256,256,100,100,0,0,0.55,451.65,1806
100,4,1,1,0,50,0,0,0.04,99.33,101716
100,4,1,1,0,100,0,0,0.04,98.37,100729
100,4,1,1,50,0,0,0,0.05,74.40,76189
100,4,1,1,50,50,0,0,0.05,73.38,75144
100,4,1,1,50,100,0,0,0.05,74.74,76530
100,4,1,1,100,0,0,0,0.07,56.95,58312
100,4,1,1,100,50,0,0,0.07,56.94,58303
100,4,1,1,100,100,0,0,0.07,56.88,58242
100,4,1,4,0,50,0,0,0.04,96.25,98557
100,4,1,4,0,100,0,0,0.04,95.61,97906
100,4,1,4,50,0,0,0,0.05,73.11,74866
100,4,1,4,50,50,0,0,0.05,74.05,75823
100,4,1,4,50,100,0,0,0.05,73.07,74821
100,4,1,4,100,0,0,0,0.07,56.87,58233
100,4,1,4,100,50,0,0,0.07,57.00,58372
100,4,1,4,100,100,0,0,0.07,56.92,58284
100,4,1,16,0,50,0,0,0.04,91.82,94026
100,4,1,16,0,100,0,0,0.04,93.25,95487
100,4,1,16,50,0,0,0,0.05,72.04,73772
100,4,1,16,50,50,0,0,0.05,72.63,74369
100,4,1,16,50,100,0,0,0.05,73.36,75124
100,4,1,16,100,0,0,0,0.07,56.86,58226
100,4,1,16,100,50,0,0,0.07,56.95,58319
100,4,1,16,100,100,0,0,0.07,56.97,58332
100,4,1,64,0,50,0,0,0.04,90.12,92278
100,4,1,64,0,100,0,0,0.04,90.84,93021
100,4,1,64,50,0,0,0,0.05,73.16,74920
100,4,1,64,50,50,0,0,0.05,72.52,74262
100,4,1,64,50,100,0,0,0.05,72.81,74556
100,4,1,64,100,0,0,0,0.07,57.08,58451
100,4,1,64,100,50,0,0,0.07,56.99,58352
100,4,1,64,100,100,0,0,0.07,56.91,58280
100,4,1,256,0,50,0,0,0.04,87.81,89918
100,4,1,256,0,100,0,0,0.04,88.31,90427
100,4,1,256,50,0,0,0,0.05,72.91,74654
100,4,1,256,50,50,0,0,0.05,72.68,74423
100,4,1,256,50,100,0,0,0.05,71.66,73375
100,4,1,256,100,0,0,0,0.07,57.05,58421
100,4,1,256,100,50,0,0,0.07,57.01,58373
100,4,1,256,100,100,0,0,0.07,56.91,58273
100,4,4,1,0,50,0,0,0.05,333.09,85270
100,4,4,1,0,100,0,0,0.05,333.23,85307
100,4,4,1,50,0,0,0,0.05,334.20,85555
100,4,4,1,50,50,0,0,0.05,333.14,85282
100,4,4,1,50,100,0,0,0.05,333.02,85251
100,4,4,1,100,0,0,0,0.05,332.32,85074
100,4,4,1,100,50,0,0,0.05,332.23,85051
100,4,4,1,100,100,0,0,0.05,332.31,85071
100,4,4,4,0,50,0,0,0.05,334.00,85502
100,4,4,4,0,100,0,0,0.05,333.20,85298
100,4,4,4,50,0,0,0,0.05,333.16,85289
100,4,4,4,50,50,0,0,0.05,332.93,85230
100,4,4,4,50,100,0,0,0.05,333.27,85315
100,4,4,4,100,0,0,0,0.05,332.32,85073
100,4,4,4,100,50,0,0,0.05,333.20,85297
100,4,4,4,100,100,0,0,0.05,332.54,85129
100,4,4,16,0,50,0,0,0.05,333.43,85357
100,4,4,16,0,100,0,0,0.05,333.02,85252
100,4,4,16,50,0,0,0,0.05,333.21,85302
100,4,4,16,50,50,0,0,0.05,332.92,85226
100,4,4,16,50,100,0,0,0.05,334.26,85569
100,4,4,16,100,0,0,0,0.05,332.43,85101
100,4,4,16,100,50,0,0,0.05,332.27,85060
100,4,4,16,100,100,0,0,0.05,332.16,85031
100,4,4,64,0,50,0,0,0.05,333.05,85260
100,4,4,64,0,100,0,0,0.05,332.93,85230
100,4,4,64,50,0,0,0,0.05,334.66,85671
100,4,4,64,50,50,0,0,0.05,332.95,85234
100,4,4,64,50,100,0,0,0.05,333.40,85350
100,4,4,64,100,0,0,0,0.05,332.17,85036
100,4,4,64,100,50,0,0,0.05,332.46,85109
100,4,4,64,100,100,0,0,0.05,332.44,85105
100,4,4,256,0,50,0,0,0.05,333.06,85261
100,4,4,256,0,100,0,0,0.05,333.44,85360
100,4,4,256,50,0,0,0,0.05,333.20,85298
100,4,4,256,50,50,0,0,0.05,333.01,85250
100,4,4,256,50,100,0,0,0.05,332.80,85197
100,4,4,256,100,0,0,0,0.05,332.37,85085
100,4,4,256,100,50,0,0,0.05,333.85,85464
100,4,4,256,100,100,0,0,0.05,332.37,85085
100,4,16,1,0,50,0,0,0.14,461.84,29557
100,4,16,1,0,100,0,0,0.14,461.15,29513
100,4,16,1,50,0,0,0,0.14,460.64,29480
100,4,16,1,50,50,0,0,0.14,460.78,29489
100,4,16,1,50,100,0,0,0.14,461.75,29551
100,4,16,1,100,0,0,0,0.14,451.28,28881
100,4,16,1,100,50,0,0,0.14,451.33,28884
100,4,16,1,100,100,0,0,0.14,451.30,28882
100,4,16,4,0,50,0,0,0.14,461.50,29535
100,4,16,4,0,100,0,0,0.14,461.96,29565
100,4,16,4,50,0,0,0,0.14,461.10,29510
100,4,16,4,50,50,0,0,0.14,461.19,29516
100,4,16,4,50,100,0,0,0.14,461.24,29518
100,4,16,4,100,0,0,0,0.14,451.58,28901
100,4,16,4,100,50,0,0,0.14,451.04,28866
100,4,16,4,100,100,0,0,0.14,451.43,28891
100,4,16,16,0,50,0,0,0.14,460.87,29495
100,4,16,16,0,100,0,0,0.14,461.36,29526
100,4,16,16,50,0,0,0,0.14,460.83,29493
100,4,16,16,50,50,0,0,0.14,460.75,29487
100,4,16,16,50,100,0,0,0.14,460.57,29476
100,4,16,16,100,0,0,0,0.14,451.29,28881
100,4,16,16,100,50,0,0,0.14,451.55,28898
100,4,16,16,100,100,0,0,0.14,451.52,28896
100,4,16,64,0,50,0,0,0.14,461.92,29562
100,4,16,64,0,100,0,0,0.14,460.77,29488
100,4,16,64,50,0,0,0,0.14,461.26,29520
100,4,16,64,50,50,0,0,0.14,461.09,29509
100,4,16,64,50,100,0,0,0.14,461.83,29556
100,4,16,64,100,0,0,0,0.14,451.06,28867
100,4,16,64,100,50,0,0,0.14,451.67,28906
100,4,16,64,100,100,0,0,0.14,451.52,28896
100,4,16,256,0,50,0,0,0.14,461.19,29515
100,4,16,256,0,100,0,0,0.14,461.03,29505
100,4,16,256,50,0,0,0,0.14,461.28,29521
100,4,16,256,50,50,0,0,0.14,460.80,29491
100,4,16,256,50,100,0,0,0.14,461.34,29525
100,4,16,256,100,0,0,0,0.14,451.40,28889
100,4,16,256,100,50,0,0,0.14,450.99,28863
100,4,16,256,100,100,0,0,0.14,451.46,28892
100,4,64,1,0,50,0,0,0.52,484.46,7751
100,4,64,1,0,100,0,0,0.52,483.15,7730
100,4,64,1,50,0,0,0,0.53,470.00,7519
100,4,64,1,50,50,0,0,0.53,469.80,7516
100,4,64,1,50,100,0,0,0.53,469.90,7518
100,4,64,1,100,0,0,0,0.55,456.54,7304
100,4,64,1,100,50,0,0,0.55,456.96,7311
100,4,64,1,100,100,0,0,0.55,456.59,7305
100,4,64,4,0,50,0,0,0.52,483.27,7732
100,4,64,4,0,100,0,0,0.52,483.12,7729
100,4,64,4,50,0,0,0,0.53,469.87,7517
100,4,64,4,50,50,0,0,0.53,470.45,7526
100,4,64,4,50,100,0,0,0.53,470.46,7527
100,4,64,4,100,0,0,0,0.55,457.36,7317
100,4,64,4,100,50,0,0,0.55,456.62,7305
100,4,64,4,100,100,0,0,0.55,457.10,7313
100,4,64,16,0,50,0,0,0.52,483.77,7740
100,4,64,16,0,100,0,0,0.52,484.86,7757
100,4,64,16,50,0,0,0,0.53,470.39,7525
100,4,64,16,50,50,0,0,0.53,470.01,7519
100,4,64,16,50,100,0,0,0.53,470.81,7532
100,4,64,16,100,0,0,0,0.55,456.26,7299
100,4,64,16,100,50,0,0,0.55,456.55,7304
100,4,64,16,100,100,0,0,0.55,457.05,7312
100,4,64,64,0,50,0,0,0.52,484.50,7751
100,4,64,64,0,100,0,0,0.52,483.24,7731
100,4,64,64,50,0,0,0,0.53,470.26,7523
100,4,64,64,50,50,0,0,0.53,469.94,7518
100,4,64,64,50,100,0,0,0.53,469.90,7518
100,4,64,64,100,0,0,0,0.55,456.82,7308
100,4,64,64,100,50,0,0,0.55,457.42,7318
100,4,64,64,100,100,0,0,0.55,457.29,7316
100,4,64,256,0,50,0,0,0.52,483.47,7735
100,4,64,256,0,100,0,0,0.52,483.10,7729
100,4,64,256,50,0,0,0,0.53,470.26,7523
100,4,64,256,50,50,0,0,0.53,470.06,7520
100,4,64,256,50,100,0,0,0.53,470.32,7524
100,4,64,256,100,0,0,0,0.55,457.14,7313
100,4,64,256,100,50,0,0,0.55,456.70,7306
100,4,64,256,100,100,0,0,0.55,456.55,7304
100,4,256,1,0,50,0,0,2.04,489.02,1955
100,4,256,1,0,100,0,0,2.05,487.75,1950
100,4,256,1,50,0,0,0,2.02,495.75,1982
100,4,256,1,50,50,0,0,2.04,490.12,1960
100,4,256,1,50,100,0,0,2.02,494.05,1975
100,4,256,1,100,0,0,0,2.07,483.80,1934
100,4,256,1,100,50,0,0,2.07,482.71,1930
100,4,256,1,100,100,0,0,2.07,483.70,1934
100,4,256,4,0,50,0,0,2.04,489.41,1957
100,4,256,4,0,100,0,0,2.05,487.90,1951
100,4,256,4,50,0,0,0,2.04,490.22,1960
100,4,256,4,50,50,0,0,2.05,488.66,1954
100,4,256,4,50,100,0,0,2.04,489.80,1958
100,4,256,4,100,0,0,0,2.07,483.20,1932
100,4,256,4,100,50,0,0,2.07,483.95,1935
100,4,256,4,100,100,0,0,2.05,487.07,1947
100,4,256,16,0,50,0,0,2.05,489.02,1955
100,4,256,16,0,100,0,0,2.05,487.31,1948
100,4,256,16,50,0,0,0,2.04,488.92,1955
100,4,256,16,50,50,0,0,2.04,490.30,1960
100,4,256,16,50,100,0,0,2.04,491.27,1964
100,4,256,16,100,0,0,0,2.05,486.90,1947
100,4,256,16,100,50,0,0,2.08,481.52,1925
100,4,256,16,100,100,0,0,2.08,481.62,1926
100,4,256,64,0,50,0,0,2.04,488.92,1955
100,4,256,64,0,100,0,0,2.05,487.42,1949
100,4,256,64,50,0,0,0,2.04,491.01,1963
100,4,256,64,50,50,0,0,2.03,493.46,1973
100,4,256,64,50,100,0,0,2.03,491.56,1965
100,4,256,64,100,0,0,0,2.07,482.55,1929
100,4,256,64,100,50,0,0,2.06,484.36,1937
100,4,256,64,100,100,0,0,2.08,480.65,1922
100,4,256,256,0,50,0,0,2.04,489.27,1956
100,4,256,256,0,100,0,0,2.05,487.55,1949
100,4,256,256,50,0,0,0,2.03,491.52,1965
100,4,256,256,50,50,0,0,2.04,491.17,1964
100,4,256,256,50,100,0,0,2.05,488.57,1953
100,4,256,256,100,0,0,0,2.06,484.81,1938
100,4,256,256,100,50,0,0,2.05,488.57,1953
100,4,256,256,100,100,0,0,2.05,487.97,1951
100,16,1,1,0,50,0,0,0.10,149.41,152997
100,16,1,1,0,100,0,0,0.11,148.73,152292
