wr_ratio,qdep,wrsz,rdsz,wrnd,rrnd,wr_stride,rd_stride,lat,bw,iops
100,1,256,1,0,0,256,128,0.57,433.76,1735
100,1,256,1,0,0,256,256,0.57,433.76,1735
100,1,256,4,0,0,0,64,0.55,455.51,1822
100,1,256,4,0,0,0,128,0.55,455.30,1821
100,1,256,4,0,0,0,256,0.55,455.35,1821
100,1,256,4,0,0,64,0,0.55,452.76,1811
100,1,256,4,0,0,64,64,0.55,454.76,1819
100,1,256,4,0,0,64,128,0.55,453.86,1815
100,1,256,4,0,0,64,256,0.55,453.41,1813
100,1,256,4,0,0,128,0,0.55,452.55,1810
100,1,256,4,0,0,128,64,0.55,452.36,1809
100,1,256,4,0,0,128,128,0.55,452.81,1811
100,1,256,4,0,0,128,256,0.55,453.41,1813
100,1,256,4,0,0,256,0,0.57,433.91,1735
100,1,256,4,0,0,256,64,0.58,433.51,1734
100,1,256,4,0,0,256,128,0.57,434.16,1736
100,1,256,4,0,0,256,256,0.57,433.96,1736
100,1,256,16,0,0,0,64,0.55,455.31,1821
100,1,256,16,0,0,0,128,0.55,455.51,1822
100,1,256,16,0,0,0,256,0.55,455.51,1822
100,1,256,16,0,0,64,0,0.55,452.96,1812
100,1,256,16,0,0,64,64,0.55,453.61,1814
100,1,256,16,0,0,64,128,0.55,453.46,1814
100,1,256,16,0,0,64,256,0.55,452.86,1811
100,1,256,16,0,0,128,0,0.55,454.06,1816
100,1,256,16,0,0,128,64,0.55,452.66,1810
100,1,256,16,0,0,128,128,0.55,453.11,1812
100,1,256,16,0,0,128,256,0.55,453.26,1813
100,1,256,16,0,0,256,0,0.57,434.01,1736
100,1,256,16,0,0,256,64,0.57,433.91,1735
100,1,256,16,0,0,256,128,0.58,433.41,1733
100,1,256,16,0,0,256,256,0.57,434.25,1737
100,1,256,64,0,0,0,64,0.55,455.26,1821
100,1,256,64,0,0,0,128,0.55,454.81,1819
100,1,256,64,0,0,0,256,0.55,455.11,1820
100,1,256,64,0,0,64,0,0.55,453.36,1813
100,1,256,64,0,0,64,64,0.55,453.96,1816
100,1,256,64,0,0,64,128,0.55,453.10,1812
100,1,256,64,0,0,64,256,0.55,453.51,1814
100,1,256,64,0,0,128,0,0.55,453.71,1815
100,1,256,64,0,0,128,64,0.55,453.15,1812
100,1,256,64,0,0,128,128,0.55,453.06,1812
100,1,256,64,0,0,128,256,0.55,453.45,1814
100,1,256,64,0,0,256,0,0.57,433.76,1735
100,1,256,64,0,0,256,64,0.57,433.96,1736
100,1,256,64,0,0,256,128,0.57,434.36,1737
100,1,256,64,0,0,256,256,0.57,433.71,1735
100,1,256,256,0,0,0,64,0.55,454.80,1819
100,1,256,256,0,0,0,128,0.55,455.66,1822
100,1,256,256,0,0,0,256,0.55,454.76,1819
100,1,256,256,0,0,64,0,0.55,453.41,1813
100,1,256,256,0,0,64,64,0.55,453.81,1815
100,1,256,256,0,0,64,128,0.55,452.61,1810
100,1,256,256,0,0,64,256,0.55,454.91,1819
100,1,256,256,0,0,128,0,0.55,452.51,1810
100,1,256,256,0,0,128,64,0.55,453.21,1813
100,1,256,256,0,0,128,128,0.55,452.61,1810
100,1,256,256,0,0,128,256,0.55,453.31,1813
100,1,256,256,0,0,256,0,0.57,433.76,1735
100,1,256,256,0,0,256,64,0.57,434.26,1737
100,1,256,256,0,0,256,128,0.57,433.81,1735
100,1,256,256,0,0,256,256,0.57,433.96,1736
100,4,1,1,0,0,0,64,0.04,99.79,102186
100,4,1,1,0,0,0,128,0.04,99.20,101578
100,4,1,1,0,0,0,256,0.04,98.22,100573
100,4,1,1,0,0,64,0,0.07,60.28,61726
100,4,1,1,0,0,64,64,0.06,60.28,61727
100,4,1,1,0,0,64,128,0.06,60.20,61648
100,4,1,1,0,0,64,256,0.06,60.23,61677
100,4,1,1,0,0,128,0,0.06,60.71,62166
100,4,1,1,0,0,128,64,0.06,60.66,62120
100,4,1,1,0,0,128,128,0.06,60.68,62135
100,4,1,1,0,0,128,256,0.06,60.66,62111
100,4,1,1,0,0,256,0,0.06,62.61,64115
100,4,1,1,0,0,256,64,0.06,63.66,65182
100,4,1,1,0,0,256,128,0.06,62.00,63484
100,4,1,1,0,0,256,256,0.06,62.68,64185
100,4,1,4,0,0,0,64,0.04,94.02,96275
100,4,1,4,0,0,0,128,0.04,84.79,86826
100,4,1,4,0,0,0,256,0.04,93.29,95527
100,4,1,4,0,0,64,0,0.06,60.21,61655
100,4,1,4,0,0,64,64,0.06,60.32,61772
100,4,1,4,0,0,64,128,0.06,60.17,61616
100,4,1,4,0,0,64,256,0.07,60.33,61778
100,4,1,4,0,0,128,0,0.06,60.77,62227
100,4,1,4,0,0,128,64,0.06,60.61,62069
100,4,1,4,0,0,128,128,0.06,60.69,62147
100,4,1,4,0,0,128,256,0.06,60.58,62033
100,4,1,4,0,0,256,0,0.06,63.79,65322
100,4,1,4,0,0,256,64,0.06,63.21,64726
100,4,1,4,0,0,256,128,0.06,62.30,63796
100,4,1,4,0,0,256,256,0.06,62.25,63743
100,4,1,16,0,0,0,64,0.04,95.85,98151
100,4,1,16,0,0,0,128,0.04,86.92,89004
100,4,1,16,0,0,0,256,0.04,87.59,89690
100,4,1,16,0,0,64,0,0.06,60.27,61720
100,4,1,16,0,0,64,64,0.06,60.17,61617
100,4,1,16,0,0,64,128,0.06,60.32,61770
100,4,1,16,0,0,64,256,0.06,60.20,61645
100,4,1,16,0,0,128,0,0.06,60.78,62235
100,4,1,16,0,0,128,64,0.06,60.73,62187
100,4,1,16,0,0,128,128,0.06,60.60,62056
100,4,1,16,0,0,128,256,0.06,60.74,62201
100,4,1,16,0,0,256,0,0.06,62.11,63598
100,4,1,16,0,0,256,64,0.06,63.73,65254
100,4,1,16,0,0,256,128,0.06,62.22,63716
100,4,1,16,0,0,256,256,0.06,62.94,64451
100,4,1,64,0,0,0,64,0.05,81.66,83617
100,4,1,64,0,0,0,128,0.04,90.27,92431
100,4,1,64,0,0,0,256,0.05,80.43,82364
100,4,1,64,0,0,64,0,0.06,60.13,61572
100,4,1,64,0,0,64,64,0.07,60.30,61746
100,4,1,64,0,0,64,128,0.06,60.27,61715
100,4,1,64,0,0,64,256,0.06,60.33,61772
100,4,1,64,0,0,128,0,0.06,60.72,62177
100,4,1,64,0,0,128,64,0.07,60.64,62099
100,4,1,64,0,0,128,128,0.06,60.71,62162
100,4,1,64,0,0,128,256,0.06,60.78,62235
100,4,1,64,0,0,256,0,0.06,62.80,64303
100,4,1,64,0,0,256,64,0.06,63.06,64576
100,4,1,64,0,0,256,128,0.06,62.57,64068
100,4,1,64,0,0,256,256,0.06,62.31,63800
100,4,1,256,0,0,0,64,0.05,75.43,77243
100,4,1,256,0,0,0,128,0.05,72.42,74155
100,4,1,256,0,0,0,256,0.05,71.64,73356
100,4,1,256,0,0,64,0,0.06,60.33,61776
100,4,1,256,0,0,64,64,0.06,60.19,61635
100,4,1,256,0,0,64,128,0.06,60.37,61821
100,4,1,256,0,0,64,256,0.07,60.31,61752
100,4,1,256,0,0,128,0,0.06,60.77,62229
100,4,1,256,0,0,128,64,0.06,60.72,62173
100,4,1,256,0,0,128,128,0.07,60.58,62036
100,4,1,256,0,0,128,256,0.06,60.75,62209
100,4,1,256,0,0,256,0,0.06,63.26,64776
100,4,1,256,0,0,256,64,0.06,62.79,64295
100,4,1,256,0,0,256,128,0.06,62.44,63941
100,4,1,256,0,0,256,256,0.06,62.60,64099
100,4,4,1,0,0,0,64,0.05,333.24,85308
100,4,4,1,0,0,0,128,0.05,332.99,85246
100,4,4,1,0,0,0,256,0.05,333.27,85317
100,4,4,1,0,0,64,0,0.05,332.75,85182
100,4,4,1,0,0,64,64,0.05,334.05,85517
100,4,4,1,0,0,64,128,0.05,332.55,85132
100,4,4,1,0,0,64,256,0.05,330.97,84728
100,4,4,1,0,0,128,0,0.05,329.91,84457
100,4,4,1,0,0,128,64,0.05,330.70,84659
100,4,4,1,0,0,128,128,0.05,332.34,85078
100,4,4,1,0,0,128,256,0.05,333.47,85367
100,4,4,1,0,0,256,0,0.05,332.45,85106
100,4,4,1,0,0,256,64,0.05,332.59,85143
100,4,4,1,0,0,256,128,0.05,330.38,84576
100,4,4,1,0,0,256,256,0.05,332.29,85065
100,4,4,4,0,0,0,64,0.05,333.23,85305
100,4,4,4,0,0,0,128,0.05,334.67,85676
100,4,4,4,0,0,0,256,0.05,332.88,85215
100,4,4,4,0,0,64,0,0.05,330.77,84676
100,4,4,4,0,0,64,64,0.05,332.47,85112
100,4,4,4,0,0,64,128,0.05,332.33,85076
100,4,4,4,0,0,64,256,0.05,331.14,84772
100,4,4,4,0,0,128,0,0.05,332.44,85105
100,4,4,4,0,0,128,64,0.05,332.40,85093
100,4,4,4,0,0,128,128,0.05,332.27,85060
100,4,4,4,0,0,128,256,0.05,332.56,85135
100,4,4,4,0,0,256,0,0.05,332.51,85123
100,4,4,4,0,0,256,64,0.05,332.32,85073
100,4,4,4,0,0,256,128,0.05,332.21,85044
100,4,4,4,0,0,256,256,0.05,332.34,85078
100,4,4,16,0,0,0,64,0.05,333.34,85334
100,4,4,16,0,0,0,128,0.05,332.85,85209
100,4,4,16,0,0,0,256,0.05,333.05,85260
100,4,4,16,0,0,64,0,0.05,332.34,85078
100,4,4,16,0,0,64,64,0.05,332.29,85065
100,4,4,16,0,0,64,128,0.05,332.29,85065
100,4,4,16,0,0,64,256,0.05,330.81,84686
100,4,4,16,0,0,128,0,0.05,332.33,85075
100,4,4,16,0,0,128,64,0.05,332.54,85130
100,4,4,16,0,0,128,128,0.05,332.40,85094
100,4,4,16,0,0,128,256,0.05,332.58,85140
100,4,4,16,0,0,256,0,0.05,332.44,85105
100,4,4,16,0,0,256,64,0.05,332.44,85103
100,4,4,16,0,0,256,128,0.05,332.71,85174
100,4,4,16,0,0,256,256,0.05,332.65,85157
100,4,4,64,0,0,0,64,0.05,333.42,85356
100,4,4,64,0,0,0,128,0.05,333.16,85288
100,4,4,64,0,0,0,256,0.05,333.12,85277
100,4,4,64,0,0,64,0,0.05,332.57,85137
100,4,4,64,0,0,64,64,0.05,332.63,85153
100,4,4,64,0,0,64,128,0.05,332.35,85082
100,4,4,64,0,0,64,256,0.05,330.85,84697
100,4,4,64,0,0,128,0,0.05,332.22,85046
100,4,4,64,0,0,128,64,0.05,332.55,85133
100,4,4,64,0,0,128,128,0.05,332.38,85090
100,4,4,64,0,0,128,256,0.05,330.85,84697
100,4,4,64,0,0,256,0,0.05,330.31,84559
100,4,4,64,0,0,256,64,0.05,330.44,84593
100,4,4,64,0,0,256,128,0.05,332.23,85050
100,4,4,64,0,0,256,256,0.05,330.71,84662
100,4,4,256,0,0,0,64,0.05,333.08,85268
100,4,4,256,0,0,0,128,0.05,332.91,85225
100,4,4,256,0,0,0,256,0.05,333.08,85268
100,4,4,256,0,0,64,0,0.05,332.86,85211
100,4,4,256,0,0,64,64,0.05,332.91,85225
100,4,4,256,0,0,64,128,0.05,332.29,85066
100,4,4,256,0,0,64,256,0.05,332.55,85131
100,4,4,256,0,0,128,0,0.05,332.79,85194
100,4,4,256,0,0,128,64,0.05,332.42,85098
100,4,4,256,0,0,128,128,0.05,332.73,85177
100,4,4,256,0,0,128,256,0.05,332.16,85032
100,4,4,256,0,0,256,0,0.05,332.41,85095
100,4,4,256,0,0,256,64,0.05,332.17,85036
100,4,4,256,0,0,256,128,0.05,330.44,84593
100,4,4,256,0,0,256,256,0.05,332.64,85155
100,4,16,1,0,0,0,64,0.14,461.70,29548
100,4,16,1,0,0,0,128,0.14,461.78,29553
100,4,16,1,0,0,0,256,0.14,461.64,29544
100,4,16,1,0,0,64,0,0.14,457.35,29269
100,4,16,1,0,0,64,64,0.14,457.39,29272
100,4,16,1,0,0,64,128,0.14,459.02,29377
100,4,16,1,0,0,64,256,0.14,458.02,29313
100,4,16,1,0,0,128,0,0.14,458.13,29320
100,4,16,1,0,0,128,64,0.14,459.12,29383
100,4,16,1,0,0,128,128,0.14,455.93,29178
100,4,16,1,0,0,128,256,0.14,459.10,29382
100,4,16,1,0,0,256,0,0.14,459.33,29396
100,4,16,1,0,0,256,64,0.14,459.63,29416
100,4,16,1,0,0,256,128,0.14,459.39,29400
100,4,16,1,0,0,256,256,0.14,458.57,29347
100,4,16,4,0,0,0,64,0.14,461.36,29526
100,4,16,4,0,0,0,128,0.14,460.68,29483
100,4,16,4,0,0,0,256,0.14,460.45,29468
100,4,16,4,0,0,64,0,0.14,454.82,29107
100,4,16,4,0,0,64,64,0.14,458.86,29366
100,4,16,4,0,0,64,128,0.14,458.92,29370
100,4,16,4,0,0,64,256,0.14,454.75,29103
100,4,16,4,0,0,128,0,0.14,459.14,29384
100,4,16,4,0,0,128,64,0.14,458.33,29333
100,4,16,4,0,0,128,128,0.14,455.14,29128
100,4,16,4,0,0,128,256,0.14,459.19,29387
100,4,16,4,0,0,256,0,0.14,459.35,29398
100,4,16,4,0,0,256,64,0.14,458.55,29346
100,4,16,4,0,0,256,128,0.14,458.79,29362
100,4,16,4,0,0,256,256,0.14,458.66,29354
100,4,16,16,0,0,0,64,0.14,461.07,29508
100,4,16,16,0,0,0,128,0.14,461.19,29516
100,4,16,16,0,0,0,256,0.14,460.79,29490
100,4,16,16,0,0,64,0,0.14,458.66,29353
100,4,16,16,0,0,64,64,0.14,458.95,29372
100,4,16,16,0,0,64,128,0.14,459.35,29397
100,4,16,16,0,0,64,256,0.14,459.70,29420
100,4,16,16,0,0,128,0,0.14,459.46,29405
100,4,16,16,0,0,128,64,0.14,459.47,29405
100,4,16,16,0,0,128,128,0.14,459.38,29399
100,4,16,16,0,0,128,256,0.14,459.62,29415
100,4,16,16,0,0,256,0,0.14,459.50,29407
100,4,16,16,0,0,256,64,0.14,458.90,29369
100,4,16,16,0,0,256,128,0.14,459.36,29398
100,4,16,16,0,0,256,256,0.14,459.28,29393
100,4,16,64,0,0,0,64,0.14,460.12,29447
100,4,16,64,0,0,0,128,0.14,460.85,29493
100,4,16,64,0,0,0,256,0.14,461.33,29524
100,4,16,64,0,0,64,0,0.14,457.97,29309
100,4,16,64,0,0,64,64,0.14,458.91,29369
100,4,16,64,0,0,64,128,0.14,458.89,29368
100,4,16,64,0,0,64,256,0.14,458.86,29366
100,4,16,64,0,0,128,0,0.14,459.07,29379
100,4,16,64,0,0,128,64,0.14,459.01,29376
100,4,16,64,0,0,128,128,0.14,459.37,29399
100,4,16,64,0,0,128,256,0.14,459.06,29379
100,4,16,64,0,0,256,0,0.14,459.34,29397
100,4,16,64,0,0,256,64,0.14,459.38,29399
100,4,16,64,0,0,256,128,0.14,459.34,29397
100,4,16,64,0,0,256,256,0.14,458.91,29370
100,4,16,256,0,0,0,64,0.14,460.87,29495
100,4,16,256,0,0,0,128,0.14,461.00,29503
100,4,16,256,0,0,0,256,0.14,460.77,29489
100,4,16,256,0,0,64,0,0.14,458.02,29312
100,4,16,256,0,0,64,64,0.14,458.29,29330
100,4,16,256,0,0,64,128,0.14,458.82,29364
100,4,16,256,0,0,64,256,0.14,457.57,29284
100,4,16,256,0,0,128,0,0.14,459.10,29382
100,4,16,256,0,0,128,64,0.14,459.22,29389
100,4,16,256,0,0,128,128,0.14,459.18,29387
100,4,16,256,0,0,128,256,0.14,459.08,29380
100,4,16,256,0,0,256,0,0.14,459.59,29413
100,4,16,256,0,0,256,64,0.14,459.96,29436
100,4,16,256,0,0,256,128,0.14,458.42,29338
100,4,16,256,0,0,256,256,0.14,456.61,29222
100,4,64,1,0,0,0,64,0.52,484.49,7751
100,4,64,1,0,0,0,128,0.52,483.64,7737
100,4,64,1,0,0,0,256,0.52,483.42,7734
100,4,64,1,0,0,64,0,0.56,448.24,7171
100,4,64,1,0,0,64,64,0.56,447.18,7154
100,4,64,1,0,0,64,128,0.56,447.48,7159
100,4,64,1,0,0,64,256,0.56,448.48,7175
100,4,64,1,0,0,128,0,0.52,478.75,7659
100,4,64,1,0,0,128,64,0.52,478.51,7655
100,4,64,1,0,0,128,128,0.52,478.41,7654
100,4,64,1,0,0,128,256,0.52,478.50,7655
100,4,64,1,0,0,256,0,0.54,460.98,7375
100,4,64,1,0,0,256,64,0.54,460.94,7374
100,4,64,1,0,0,256,128,0.54,460.78,7372
100,4,64,1,0,0,256,256,0.54,460.49,7367
100,4,64,4,0,0,0,64,0.52,484.21,7747
100,4,64,4,0,0,0,128,0.52,484.67,7754
100,4,64,4,0,0,0,256,0.52,483.72,7739
100,4,64,4,0,0,64,0,0.56,448.30,7172
100,4,64,4,0,0,64,64,0.56,448.34,7173
100,4,64,4,0,0,64,128,0.56,447.18,7154
100,4,64,4,0,0,64,256,0.56,448.18,7170
100,4,64,4,0,0,128,0,0.52,478.37,7653
100,4,64,4,0,0,128,64,0.52,478.26,7651
100,4,64,4,0,0,128,128,0.52,478.54,7656
100,4,64,4,0,0,128,256,0.52,478.35,7653
100,4,64,4,0,0,256,0,0.54,461.04,7376
100,4,64,4,0,0,256,64,0.54,460.73,7371
100,4,64,4,0,0,256,128,0.54,460.84,7373
100,4,64,4,0,0,256,256,0.54,460.92,7374
100,4,64,16,0,0,0,64,0.52,482.86,7725
100,4,64,16,0,0,0,128,0.52,483.89,7741
100,4,64,16,0,0,0,256,0.52,484.61,7753
100,4,64,16,0,0,64,0,0.56,447.56,7160
100,4,64,16,0,0,64,64,0.56,448.50,7175
100,4,64,16,0,0,64,128,0.56,447.83,7164
100,4,64,16,0,0,64,256,0.56,447.78,7164
100,4,64,16,0,0,128,0,0.52,478.61,7657
100,4,64,16,0,0,128,64,0.52,478.54,7656
100,4,64,16,0,0,128,128,0.52,478.52,7656
100,4,64,16,0,0,128,256,0.52,478.47,7655
100,4,64,16,0,0,256,0,0.54,460.85,7373
100,4,64,16,0,0,256,64,0.54,460.94,7374
100,4,64,16,0,0,256,128,0.54,461.04,7376
100,4,64,16,0,0,256,256,0.54,460.80,7372
100,4,64,64,0,0,0,64,0.52,483.60,7737
100,4,64,64,0,0,0,128,0.52,483.47,7735
100,4,64,64,0,0,0,256,0.52,484.46,7751
100,4,64,64,0,0,64,0,0.56,446.88,7149
100,4,64,64,0,0,64,64,0.56,448.00,7167
100,4,64,64,0,0,64,128,0.56,448.39,7173
100,4,64,64,0,0,64,256,0.56,447.18,7154
100,4,64,64,0,0,128,0,0.52,478.65,7658
100,4,64,64,0,0,128,64,0.52,478.52,7656
100,4,64,64,0,0,128,128,0.52,478.46,7655
100,4,64,64,0,0,128,256,0.52,478.57,7656
100,4,64,64,0,0,256,0,0.54,460.82,7372
100,4,64,64,0,0,256,64,0.54,460.94,7374
100,4,64,64,0,0,256,128,0.54,460.99,7375
100,4,64,64,0,0,256,256,0.54,461.15,7378
100,4,64,256,0,0,0,64,0.52,484.26,7747
100,4,64,256,0,0,0,128,0.52,483.15,7730
100,4,64,256,0,0,0,256,0.52,483.19,7730
100,4,64,256,0,0,64,0,0.56,448.83,7180
100,4,64,256,0,0,64,64,0.56,447.11,7153
100,4,64,256,0,0,64,128,0.56,448.39,7173
100,4,64,256,0,0,64,256,0.56,447.98,7167
100,4,64,256,0,0,128,0,0.52,478.78,7660
100,4,64,256,0,0,128,64,0.52,478.70,7658
100,4,64,256,0,0,128,128,0.52,478.74,7659
100,4,64,256,0,0,128,256,0.52,478.67,7658
100,4,64,256,0,0,256,0,0.54,460.95,7374
100,4,64,256,0,0,256,64,0.54,460.59,7369
100,4,64,256,0,0,256,128,0.54,460.95,7374
100,4,64,256,0,0,256,256,0.54,460.62,7369
100,4,256,1,0,0,0,64,2.05,488.42,1953
100,4,256,1,0,0,0,128,2.05,487.67,1950
100,4,256,1,0,0,0,256,2.04,488.90,1955
100,4,256,1,0,0,64,0,2.00,501.02,2003
100,4,256,1,0,0,64,64,2.00,501.05,2003
100,4,256,1,0,0,64,128,2.00,501.20,2004
100,4,256,1,0,0,64,256,2.00,500.72,2002
100,4,256,1,0,0,128,0,2.00,500.91,2003
100,4,256,1,0,0,128,64,2.00,500.92,2003
100,4,256,1,0,0,128,128,2.00,500.85,2003
100,4,256,1,0,0,128,256,2.00,500.71,2002
100,4,256,1,0,0,256,0,2.23,449.57,1797
100,4,256,1,0,0,256,64,2.22,450.47,1801
100,4,256,1,0,0,256,128,2.22,449.96,1799
100,4,256,1,0,0,256,256,2.22,450.96,1803
100,4,256,4,0,0,0,64,2.04,489.27,1956
100,4,256,4,0,0,0,128,2.05,487.75,1950
100,4,256,4,0,0,0,256,2.05,488.65,1954
100,4,256,4,0,0,64,0,2.00,500.67,2002
100,4,256,4,0,0,64,64,2.00,501.20,2004
100,4,256,4,0,0,64,128,1.99,501.45,2005
100,4,256,4,0,0,64,256,2.00,500.97,2003
100,4,256,4,0,0,128,0,2.00,500.75,2002
100,4,256,4,0,0,128,64,2.00,500.90,2003
100,4,256,4,0,0,128,128,2.00,501.35,2005
100,4,256,4,0,0,128,256,2.00,500.47,2001
100,4,256,4,0,0,256,0,2.22,450.75,1802
100,4,256,4,0,0,256,64,2.22,450.57,1801
100,4,256,4,0,0,256,128,2.22,451.17,1804
100,4,256,4,0,0,256,256,2.22,450.17,1800
100,4,256,16,0,0,0,64,2.04,488.90,1955
100,4,256,16,0,0,0,128,2.05,487.37,1949
100,4,256,16,0,0,0,256,2.05,487.72,1950
100,4,256,16,0,0,64,0,2.00,500.92,2003
100,4,256,16,0,0,64,64,2.00,501.02,2003
100,4,256,16,0,0,64,128,2.00,501.35,2005
100,4,256,16,0,0,64,256,2.00,501.07,2003
100,4,256,16,0,0,128,0,2.00,500.95,2003
100,4,256,16,0,0,128,64,2.00,500.72,2002
100,4,256,16,0,0,128,128,2.00,500.82,2002
100,4,256,16,0,0,128,256,2.00,500.57,2001
100,4,256,16,0,0,256,0,2.22,451.10,1804
100,4,256,16,0,0,256,64,2.22,449.97,1799
100,4,256,16,0,0,256,128,2.22,450.41,1801
100,4,256,16,0,0,256,256,2.23,449.27,1796
100,4,256,64,0,0,0,64,2.05,487.60,1950
100,4,256,64,0,0,0,128,2.05,488.70,1954
100,4,256,64,0,0,0,256,2.05,487.32,1948
100,4,256,64,0,0,64,0,2.00,501.01,2003
100,4,256,64,0,0,64,64,2.00,500.80,2002
100,4,256,64,0,0,64,128,1.99,501.65,2006
100,4,256,64,0,0,64,256,2.00,501.22,2004
100,4,256,64,0,0,128,0,2.00,500.87,2003
100,4,256,64,0,0,128,64,2.00,500.87,2003
100,4,256,64,0,0,128,128,2.00,501.27,2004
100,4,256,64,0,0,128,256,2.00,500.72,2002
100,4,256,64,0,0,256,0,2.22,450.97,1803
100,4,256,64,0,0,256,64,2.22,449.71,1798
100,4,256,64,0,0,256,128,2.22,450.86,1803
100,4,256,64,0,0,256,256,2.22,450.65,1802
100,4,256,256,0,0,0,64,2.05,487.97,1951
100,4,256,256,0,0,0,128,2.04,489.21,1956
100,4,256,256,0,0,0,256,2.05,487.62,1950
100,4,256,256,0,0,64,0,2.00,501.17,2004
100,4,256,256,0,0,64,64,2.00,500.85,2003
100,4,256,256,0,0,64,128,1.99,501.95,2007
100,4,256,256,0,0,64,256,1.99,501.85,2007
100,4,256,256,0,0,128,0,1.99,501.45,2005
100,4,256,256,0,0,128,64,2.00,501.40,2005
100,4,256,256,0,0,128,128,1.99,501.56,2005
100,4,256,256,0,0,128,256,2.00,501.30,2004
100,4,256,256,0,0,256,0,2.22,451.11,1804
100,4,256,256,0,0,256,64,2.22,449.70,1798
100,4,256,256,0,0,256,128,2.22,451.10,1804
100,4,256,256,0,0,256,256,2.22,449.40,1797
100,16,1,1,0,0,0,64,0.10,148.74,152303
100,16,1,1,0,0,0,128,0.11,141.69,145092
100,16,1,1,0,0,0,256,0.10,148.94,152506
100,16,1,1,0,0,64,0,0.26,60.28,61726
100,16,1,1,0,0,64,64,0.26,60.29,61731
100,16,1,1,0,0,64,128,0.26,60.28,61727
100,16,1,1,0,0,64,256,0.26,60.28,61725
100,16,1,1,0,0,128,0,0.26,60.74,62191
100,16,1,1,0,0,128,64,0.26,60.69,62140
100,16,1,1,0,0,128,128,0.26,60.74,62193
100,16,1,1,0,0,128,256,0.26,60.70,62157
100,16,1,1,0,0,256,0,0.25,63.07,64582
100,16,1,1,0,0,256,64,0.25,62.10,63589
100,16,1,1,0,0,256,128,0.26,62.42,63910
100,16,1,1,0,0,256,256,0.25,62.82,64328
100,16,1,4,0,0,0,64,0.10,150.01,153610
100,16,1,4,0,0,0,128,0.12,138.20,141509
100,16,1,4,0,0,0,256,0.10,148.75,152312
100,16,1,4,0,0,64,0,0.26,60.31,61751
100,16,1,4,0,0,64,64,0.26,60.30,61748
100,16,1,4,0,0,64,128,0.26,60.17,61616
100,16,1,4,0,0,64,256,0.26,60.30,61748
100,16,1,4,0,0,128,0,0.26,60.62,62071
100,16,1,4,0,0,128,64,0.27,60.67,62126
100,16,1,4,0,0,128,128,0.26,60.71,62162
100,16,1,4,0,0,128,256,0.26,60.61,62062
100,16,1,4,0,0,256,0,0.25,63.07,64581
100,16,1,4,0,0,256,64,0.25,63.10,64608
100,16,1,4,0,0,256,128,0.25,62.88,64381
100,16,1,4,0,0,256,256,0.24,64.03,65558
100,16,1,16,0,0,0,64,0.11,148.73,152300
100,16,1,16,0,0,0,128,0.11,147.30,150836
100,16,1,16,0,0,0,256,0.10,148.74,152309
100,16,1,16,0,0,64,0,0.26,60.28,61726
100,16,1,16,0,0,64,64,0.26,60.27,61714
100,16,1,16,0,0,64,128,0.26,60.29,61733
100,16,1,16,0,0,64,256,0.26,60.35,61795
100,16,1,16,0,0,128,0,0.26,60.58,62034
100,16,1,16,0,0,128,64,0.26,60.68,62130
100,16,1,16,0,0,128,128,0.26,60.72,62173
100,16,1,16,0,0,128,256,0.26,60.63,62079
100,16,1,16,0,0,256,0,0.25,62.84,64346
100,16,1,16,0,0,256,64,0.25,62.40,63890
100,16,1,16,0,0,256,128,0.26,62.36,63857
100,16,1,16,0,0,256,256,0.25,62.45,63943
100,16,1,64,0,0,0,64,0.10,149.57,153158
100,16,1,64,0,0,0,128,0.10,148.74,152311
100,16,1,64,0,0,0,256,0.10,149.53,153120
100,16,1,64,0,0,64,0,0.26,60.40,61842
100,16,1,64,0,0,64,64,0.26,60.16,61603
100,16,1,64,0,0,64,128,0.26,60.36,61809
100,16,1,64,0,0,64,256,0.26,60.30,61743
100,16,1,64,0,0,128,0,0.26,60.71,62161
100,16,1,64,0,0,128,64,0.26,60.73,62181
100,16,1,64,0,0,128,128,0.26,60.72,62172
100,16,1,64,0,0,128,256,0.26,60.70,62152
100,16,1,64,0,0,256,0,0.25,63.29,64806
100,16,1,64,0,0,256,64,0.25,63.27,64783
100,16,1,64,0,0,256,128,0.24,63.46,64978
100,16,1,64,0,0,256,256,0.25,63.03,64535
100,16,1,256,0,0,0,64,0.12,133.14,136333
100,16,1,256,0,0,0,128,0.10,149.51,153095
100,16,1,256,0,0,0,256,0.10,148.74,152306
100,16,1,256,0,0,64,0,0.26,60.36,61801
100,16,1,256,0,0,64,64,0.26,60.22,61658
100,16,1,256,0,0,64,128,0.26,60.24,61683
100,16,1,256,0,0,64,256,0.26,60.29,61734
100,16,1,256,0,0,128,0,0.26,60.72,62174
100,16,1,256,0,0,128,64,0.26,60.66,62113
100,16,1,256,0,0,128,128,0.26,60.61,62060
100,16,1,256,0,0,128,256,0.26,60.70,62150
100,16,1,256,0,0,256,0,0.25,63.02,64527
100,16,1,256,0,0,256,64,0.25,62.58,64079
100,16,1,256,0,0,256,128,0.25,63.19,64708
100,16,1,256,0,0,256,256,0.25,62.48,63973
100,16,4,1,0,0,0,64,0.19,335.46,85874
100,16,4,1,0,0,0,128,0.19,333.91,85477
100,16,4,1,0,0,0,256,0.19,333.91,85478
100,16,4,1,0,0,64,0,0.19,333.31,85324
